Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
99,"K. Zahnle, M. Marley","METHANE, CARBON MONOXIDE, AND AMMONIA IN BROWN DWARFS AND SELF-LUMINOUS GIANT PLANETS",2014,The Astrophysical Journal,,https://www.semanticscholar.org/paper/0e98eb09ca16ab90e428cc593df7b2a30c62faec,,50,2025-03-26 09:33:41,Review,10.1088/0004-637X/797/1/41,,,797.0,,,,99,9.0,50,2,11,,https://iopscience.iop.org/article/10.1088/0004-637X/797/1/41/pdf,
96,"Brandon Vogt, PhD",Mountain Meteorology,2019,Geography,,https://www.semanticscholar.org/paper/acd8f9a8a100e085293fbbe7c35d8a6969bdfc8d,,51,2025-03-26 09:33:41,JournalArticle,10.1093/obo/9780199874002-0213,0016-7487,,,,,,96,16.0,96,1,6,,,
96,S. K. Runcorn,Changes in the convection pattern in the Earth’s mantle and continental drift: evidence for a cold origin of the Earth,1965,"Philosophical Transactions of the Royal Society of London. Series A, Mathematical and Physical Sciences",,https://www.semanticscholar.org/paper/61fc7e803635657e9148744862a6eed46dbb72e3,,52,2025-03-26 09:33:41,JournalArticle,10.1098/rsta.1965.0037,0080-4614,,258.0,,228.0,251.0,96,1.6,96,1,60,,,
95,B. L. Decker,World Geodetic System 1984,1986,,,https://www.semanticscholar.org/paper/b562f0000e6c3ed50aab1be0a4e5e428611443a1,,53,2025-03-26 09:33:41,,,,,,,,,95,2.44,95,1,39,,,
93,,The Darwinian Revolution,2019,,,https://www.semanticscholar.org/paper/5759e750a58280c6bef6c489fd98fac6fff47171,,54,2025-03-26 09:33:41,,10.1002/9781444301366.ch12,,,,,,,93,15.5,0,0,6,,,
93,"R. Tenzer, Wenjin Chen, D. Tsoulis, M. Bagherbandi, L. Sjöberg, P. Novák, Shuanggen Jin",Analysis of the Refined CRUST1.0 Crustal Model and its Gravity Field,2014,Surveys in Geophysics,,https://www.semanticscholar.org/paper/1bf5a4eb86a2d1a53848a9c5d8672537d8de44d2,,55,2025-03-26 09:33:41,Review,10.1007/s10712-014-9299-6,0169-3298,,36.0,,139.0,165.0,93,8.45,13,7,11,,,
92,Eric Poisson,"Gravitational Waves, Volume 1: Theory and Experiments",2008,Classical and Quantum Gravity,,https://www.semanticscholar.org/paper/269bb960c5e4c225051bfbcbabbbf25bfeaadadc,,56,2025-03-26 09:33:41,Review,10.1088/0264-9381/25/20/209002,,,25.0,,209002.0,,92,5.41,92,1,17,,,
91,"J. Clarke, A. Braginski",Applications of SQUIDs and SQUID systems,2006,,,https://www.semanticscholar.org/paper/ed330bce722fe7a232c6650f36ffea28caeb30cd,,57,2025-03-26 09:33:41,Review,,,,,,,,91,4.79,46,2,19,,,
91,"D. Agnew, W. Farrell",Self-consistent equilibrium ocean tides,1978,Geophysical Journal International,,https://www.semanticscholar.org/paper/4b90095262985429bbd52e8a981786d5b1f42a78,,58,2025-03-26 09:33:41,JournalArticle,10.1111/J.1365-246X.1978.TB04755.X,,,55.0,,171.0,181.0,91,1.94,46,2,47,,https://academic.oup.com/gji/article-pdf/55/1/171/1982010/55-1-171.pdf,
90,"W. Freeden, M. Nashed, T. Sonar",Handbook of geomathematics,2010,,,https://www.semanticscholar.org/paper/0fa80956cf2f11d22593adec69b70e2eb354494d,,59,2025-03-26 09:33:41,,10.1007/978-3-642-01546-5,,,,,,,90,6.0,30,3,15,,,
87,"J. Bamber, R. Riva",The sea level fingerprint of recent ice mass fluxes,2010,The Cryosphere,,https://www.semanticscholar.org/paper/509ef9ba3f94f63188b16de9630a96a0da1a968b,,60,2025-03-26 09:33:41,JournalArticle,10.5194/TC-4-621-2010,,,4.0,,621.0,627.0,87,5.8,44,2,15,"The sea level contribution from glacial sources has been accelerating during the first decade of the 21st Century (Meier et al., 2007; Velicogna, 2009). This contribution is not distributed uniformly across the world's oceans due to both oceanographic and gravitational effects. We compute the sea level signature for ice mass fluxes due to changes in the gravity field, Earth's rotation and related effects for the nine year period 2000–2008. Mass loss from Greenland results in a relative sea level (RSL) reduction for much of North Western Europe and Eastern Canada. RSL rise from this source is concentrated around South America. Losses in West Antarctica marginally compensate for this and produce maxima along the coastlines of North America, Australia and Oceania. The combined far-field pattern of wastage from all ice melt sources, is dominated by losses from the ice sheets and results in maxima at latitudes between 20° N and 40° S across the Pacific and Indian Oceans, affecting particularly vulnerable land masses in Oceania. The spatial pattern of RSL variations from ice mass losses used in this study is time-invariant and cumulative. Thus, sea level rise, based on the gravitational effects from the ice losses considered here, will be amplified for this sensitive region.",https://tc.copernicus.org/articles/4/621/2010/tc-4-621-2010.pdf,
86,"V. Beletsky, F. Lutze",Essays on the motion of celestial bodies,2001,,,https://www.semanticscholar.org/paper/004cc628ac3711faf3dff8413fe0e70d730f3062,,61,2025-03-26 09:33:41,,10.1115/1.1623753,,,,,,,86,3.58,43,2,24,,https://asmedigitalcollection.asme.org/appliedmechanicsreviews/article-pdf/56/6/B79/5440338/b77_1.pdf,
82,T. Logsdon,The Navstar Global Positioning System,1992,,,https://www.semanticscholar.org/paper/796d2b5b770f87cfb2a5eaceb1ab884dcea163a4,,62,2025-03-26 09:33:41,Review,10.1007/978-1-4615-3104-3,,,,,,,82,2.48,82,1,33,,,
81,"L. Sánchez, M. Sideris",Vertical datum unification for the International Height Reference System (IHRS),2017,European geosciences union general assembly,,https://www.semanticscholar.org/paper/2173da16868d7a6dfb276e2e32b3dfa6ea9b12bd,,63,2025-03-26 09:33:41,Review,10.1093/GJI/GGX025,,,,,17136.0,,81,10.13,41,2,8,,https://mediatum.ub.tum.de/doc/1359635/document.pdf,
80,"Ting Yang, M. Gurnis","Dynamic topography, gravity and the role of lateral viscosity variations from inversion of global mantle flow",2016,Geophysical Journal International,,https://www.semanticscholar.org/paper/73a5f1e57afe931dc17b6484b6e2fbc9f9d11a8f,,64,2025-03-26 09:33:41,JournalArticle,10.1093/GJI/GGW335,,,207.0,,1186.0,1202.0,80,8.89,40,2,9,,https://academic.oup.com/gji/article-pdf/207/2/1186/8142794/ggw335.pdf,
78,H. D. Hedberg,Continental Margins from Viewpoint of the Petroleum Geologist,1970,AAPG Bulletin,,https://www.semanticscholar.org/paper/7ba4c36d8ef536a0a147bb0d812031799aa0990e,,65,2025-03-26 09:33:41,JournalArticle,10.1306/5D25C97B-16C1-11D7-8645000102C1865D,,,54.0,,3.0,43.0,78,1.42,78,1,55,,,
77,"P. E. Menezes-Silva, Lucas Loram-Lourenço, R. D. Alves, Leticia F. Sousa, S. E. S. Almeida, F. Farnese",Different ways to die in a changing world: Consequences of climate change for tree species performance and survival through an ecophysiological perspective,2019,Ecology and Evolution,,https://www.semanticscholar.org/paper/e4bd1150d6381eb2436545f63c497422c2e08907,,66,2025-03-26 09:33:41,Review,10.1002/ece3.5663,2045-7758,,9.0,,11979.0,11999.0,77,12.83,13,6,6,"Abstract Anthropogenic activities such as uncontrolled deforestation and increasing greenhouse gas emissions are responsible for triggering a series of environmental imbalances that affect the Earth's complex climate dynamics. As a consequence of these changes, several climate models forecast an intensification of extreme weather events over the upcoming decades, including heat waves and increasingly severe drought and flood episodes. The occurrence of such extreme weather will prompt profound changes in several plant communities, resulting in massive forest dieback events that can trigger a massive loss of biodiversity in several biomes worldwide. Despite the gravity of the situation, our knowledge regarding how extreme weather events can undermine the performance, survival, and distribution of forest species remains very fragmented. Therefore, the present review aimed to provide a broad and integrated perspective of the main biochemical, physiological, and morpho‐anatomical disorders that may compromise the performance and survival of forest species exposed to climate change factors, particularly drought, flooding, and global warming. In addition, we also discuss the controversial effects of high CO2 concentrations in enhancing plant growth and reducing the deleterious effects of some extreme climatic events. We conclude with a discussion about the possible effects that the factors associated with the climate change might have on species distribution and forest composition.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ece3.5663,
77,"M. Cheng, B. Tapley",Seasonal variations in low degree zonal harmonics of the Earth's gravity field from satellite laser ranging observations,1999,Journal of Geophysical Research,,https://www.semanticscholar.org/paper/8faa518e3fba8d361309bac6aed7e70b5151a40d,,67,2025-03-26 09:33:41,JournalArticle,10.1029/1998JB900036,,,104.0,,2667.0,2681.0,77,2.96,39,2,26,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1029/1998JB900036,
77,"D. Swift, G. Han, C. Vincent",Fluid Processes and Sea-Floor Response on a Modern Storm-Dominated Shelf: Middle Atlantic Shelf of North America. Part I: The Storm-Current Regime.,1986,,,https://www.semanticscholar.org/paper/44565a2ae4a382897a68976e1931da3d6caa2187,,68,2025-03-26 09:33:41,,,,,,,99.0,119.0,77,1.97,26,3,39,,,
75,D. Valentine,Gravity fixes: Habituating to the human on Mars and Island Three,2017,HAU: Journal of Ethnographic Theory,,https://www.semanticscholar.org/paper/2868e419fb11e28e921db85079a847c450e47534,,69,2025-03-26 09:33:41,JournalArticle,10.14318/hau7.3.012,2049-1115,,7.0,,185.0,209.0,75,9.38,75,1,8,,,
74,H. J. Berman,The interaction of law and religion,1974,,,https://www.semanticscholar.org/paper/2a8468e3d10289675fb93416fba7e5ce25881ed5,,70,2025-03-26 09:33:41,Review,10.2307/1228004,,,,,,,74,1.45,74,1,51,,,
70,"K. Hamilton, W. Ohfuchi",High resolution numerical modelling of the atmosphere and ocean,2008,,,https://www.semanticscholar.org/paper/1d7ab65e5e2baa308edb425059189118336f5062,,71,2025-03-26 09:33:41,,10.1007/978-0-387-49791-4,,,,,,,70,4.12,35,2,17,,https://link.springer.com/content/pdf/bfm:978-0-387-49791-4/1?pdf=chapter%20toc,
69,"G. Marchuk, B. Kagan",Dynamics of Ocean Tides,1989,,,https://www.semanticscholar.org/paper/f5978b2a01fd3b4996a2976b98dcf3c15693efda,,72,2025-03-26 09:33:41,,10.1007/978-94-009-2571-7,,,,,,,69,1.92,35,2,36,,,
68,"P. Jaekl, M. Jenkin, L. Harris",Perceiving a stable world during active rotational and translational head movements,2005,Experimental Brain Research,,https://www.semanticscholar.org/paper/56caf352535bd3a1e8152c5463dbda3a1734490a,,73,2025-03-26 09:33:41,JournalArticle,10.1007/s00221-004-2191-8,0014-4819,,163.0,,388.0,399.0,68,3.4,23,3,20,,,
67,"Jianli Chen, C. Wilson, B. Tapley, J. Famiglietti, M. Rodell","Seasonal global mean sea level change from satellite altimeter, GRACE, and geophysical models",2005,Journal of Geodesy,,https://www.semanticscholar.org/paper/d52ab0ecc7221ee21e436fbbc15afa92a750ac91,,74,2025-03-26 09:33:41,JournalArticle,10.1007/S00190-005-0005-9,,,79.0,,532.0,539.0,67,3.35,13,5,20,,https://escholarship.org/content/qt98d4s342/qt98d4s342.pdf?t=nucv8x,
64,"J. Perkins, K. Ward, S. D. de Silva, G. Zandt, S. Beck, N. Finnegan",Surface uplift in the Central Andes driven by growth of the Altiplano Puna Magma Body,2016,Nature Communications,,https://www.semanticscholar.org/paper/be94aea5e00a4c1ccbd2d93bdd5435739cf4439a,,75,2025-03-26 09:33:41,JournalArticle,10.1038/ncomms13185,2041-1723,,7.0,,,,64,7.11,11,6,9,,https://www.nature.com/articles/ncomms13185.pdf,
64,E. H. V. Leeuwen,BHP develops airborne gravity gradiometer for mineral exploration,2000,Geophysics,,https://www.semanticscholar.org/paper/ba7d700d4c8627a79b5dc0df5bcc529c66f7ffff,,76,2025-03-26 09:33:41,JournalArticle,10.1190/1.1438526,,,19.0,,1296.0,1297.0,64,2.56,64,1,25,,,
63,"P. Tsou, D. Brownlee, C. Mckay, A. Anbar, H. Yano, K. Altwegg, L. Beegle, R. Dissly, N. Strange, I. Kanik",LIFE: Life Investigation For Enceladus A Sample Return Mission Concept in Search for Evidence of Life.,2012,Astrobiology,,https://www.semanticscholar.org/paper/d4d86bb77cd88eee8fe08a6996ad4f669e2cbdf5,,77,2025-03-26 09:33:41,JournalArticle,10.1089/ast.2011.0813,1557-8070,,12.0,8.0,730.0,42.0,63,4.85,6,10,13,,,
60,R. Rapp,Separation between reference surfaces of selected vertical datums,1994,Bulletin géodésique,,https://www.semanticscholar.org/paper/7673803fd335393b49030d1eb121386fdd63ad98,,78,2025-03-26 09:33:41,JournalArticle,10.1007/BF00807989,,,69.0,,26.0,31.0,60,1.94,60,1,31,,,
59,The Climate Change Initiative Coastal Sea Level Team,Coastal sea level anomalies and associated trends from Jason satellite altimetry over 2002–2018,2020,Scientific Data,,https://www.semanticscholar.org/paper/a95840cbe5796420b8a2d76690865052194267be,,79,2025-03-26 09:33:41,JournalArticle,10.1038/s41597-020-00694-w,2052-4463,,7.0,,1.0,17.0,59,11.8,59,1,5,,https://www.nature.com/articles/s41597-020-00694-w.pdf,
58,"M. Cervera, J. Oliver, T. Prato",Simulation of Construction of RCC Dams. I: Temperature and Aging,2000,Journal of Structural Engineering-asce,,https://www.semanticscholar.org/paper/4b7365b3e67fba41d01c3d7679acc3e3052e794a,,80,2025-03-26 09:33:41,JournalArticle,10.1061/(ASCE)0733-9445(2000)126:9(1053),,,126.0,,1053.0,1061.0,58,2.32,19,3,25,"The increasing number of roller compacted concrete (RCC) dams being built around the world demands accurate methodologies for the realistic short- and long-term evaluations of the risk of thermally induced cracking in these constructions. In this work a numerical procedure for the simulation of the construction process of RCC dams is presented. It takes into account the more relevant features of the behavior of concrete at early ages, such as hydration, aging, creep, and damage. A 2D model of the Urugua-iRCC Dam, built in Argentina, is used to perform the corresponding analyses. In this first part only the thermochemical aspects of the simulation of the construction process are presented. The temperature distribution and evolution inside the dam are obtained before and after the completion of the dam. The evolution of the compressive and tensile strengths and elastic moduli and their final distribution inside the dam can also be predicted. Results from 2D and simplified vertical 1D models are compared to assess the validity of the latter, and several parametric studies are carried out. The simulation and discussion of the mechanical aspects of the construction process are relegated to a companion paper that follows. INTRODUCTION AND MOTIVATION During the last 30 years great effort has been made to find an alternative to embankment dams for large gravity construc- tions that would, on one hand, overcome the risk of failure due to overtopping or internal erosion (piping) and, on the other hand, be economically competitive. Currently, the an- swer to this technological challenge is roller compacted con- crete (RCC) dams. RCC is a relatively lean no-slump concrete that can be spread horizontally and compacted using earth- working machinery such as dozers and vibratory rollers. The first evaluations on place-in unit costs for several RCC dams built in the United States showed that these represented sav- ings ranging from 30 to 70% of the cost of conventional con- crete dams (Schrader and Naminas 1988). RCC dam construction has the following features: • The dam body is constructed by placing concrete, in the same placing cycle, over a wide area encompassing sev- eral blocks. • Transverse joints are cut after the placement of concrete. • No longitudinal joints are made. • Pipe cooling is not (generally) used.",https://www.scipedia.com/wd/images/1/1b/Draft_Samper_985589073_8735_2000-ASCE-StructEng-RCC-I-on.pdf,
